t_rel,%time,field.positions0.phi,field.positions1.x,field.positions1.y
242.814838016,1696902443869621403,1.3370628356933594,0.3029495179653168,0.30471935868263245
242.867394048,1696902443922177641,1.3086422681808472,0.303197979927063,0.3048591911792755
242.930264320,1696902443985047830,1.2694815397262573,0.3032463490962982,0.3049899637699127
242.973474048,1696902444028257637,1.2890681028366089,0.3031635582447052,0.3050158619880676
243.017881344,1696902444072664758,1.2848018407821655,0.3033600151538849,0.30513796210289
243.067617792,1696902444122401242,1.2910717725753784,0.3035346567630768,0.3052215278148651
243.134557184,1696902444189340706,1.331231951713562,0.3038942217826843,0.30526843667030334
243.177471488,1696902444232254982,1.3247464895248413,0.3041177988052368,0.3054410219192505
243.238080768,1696902444292864292,1.371914267539978,0.30432093143463135,0.3054734170436859
243.296026624,1696902444350810193,1.3771179914474487,0.30458948016166687,0.30560600757598877
243.340994560,1696902444395778116,1.377433180809021,0.30465736985206604,0.305787593126297
243.381612288,1696902444436395682,1.3735445737838745,0.3048723042011261,0.3058752417564392
243.427814400,1696902444482597867,1.3816860914230347,0.30508947372436523,0.30596300959587097
243.494044416,1696902444548827873,1.2963794469833374,0.30517125129699707,0.3059384822845459
243.543466496,1696902444598250028,1.4215744733810425,0.3053518533706665,0.30581751465797424
243.599228160,1696902444654011666,1.4209054708480835,0.30544379353523254,0.3058205246925354
243.662195968,1696902444716979523,1.3635410070419312,0.3056519329547882,0.30598142743110657
243.705651968,1696902444760435452,1.2460845708847046,0.3054971992969513,0.3059799373149872
243.766654464,1696902444821438020,1.2836922407150269,0.30569908022880554,0.30601316690444946
243.809480960,1696902444864264349,1.3678497076034546,0.3059718906879425,0.30592080950737
243.853498112,1696902444908281490,1.355875849723816,0.30614301562309265,0.30588167905807495
243.903149824,1696902444957933378,1.4322785139083862,0.30664727091789246,0.30600008368492126
243.963678720,1696902445018462200,1.4234460592269897,0.3069628179073334,0.30619850754737854
244.005460224,1696902445060243801,1.4185599088668823,0.3070228695869446,0.30621692538261414
244.059762176,1696902445114545555,1.3748434782028198,0.3071259558200836,0.3063020408153534
244.137437696,1696902445192221109,1.4439295530319214,0.30727893114089966,0.30641984939575195
244.198310912,1696902445253094309,1.3639130592346191,0.3076416254043579,0.3070213794708252
244.241528576,1696902445296311986,1.7173703908920288,0.3076799511909485,0.307332307100296
244.289478656,1696902445344262175,1.6900056600570679,0.30773746967315674,0.30751439929008484
244.339125248,1696902445393908634,1.5390266180038452,0.307752788066864,0.30768778920173645
244.395139584,1696902445449923195,1.5361336469650269,0.30777397751808167,0.30785244703292847
244.461583104,1696902445516366545,1.5144585371017456,0.3077300190925598,0.30796241760253906
244.505478144,1696902445560261680,1.4378336668014526,0.30794599652290344,0.30806323885917664
244.571360000,1696902445626143458,1.453290343284607,0.307913213968277,0.3080562353134155
244.617994752,1696902445672778278,1.487923502922058,0.3078346848487854,0.30805572867393494
244.665650688,1696902445720434128,1.4766305685043335,0.30774614214897156,0.308022677898407
244.709477632,1696902445764261115,1.5762132406234741,0.307778537273407,0.3080652058124542
244.764042496,1696902445818825932,1.534744143486023,0.30778583884239197,0.30806130170822144
244.811452160,1696902445866235578,1.5140107870101929,0.3076017498970032,0.3079560399055481
244.865987584,1696902445920771065,1.5423907041549683,0.3076435625553131,0.3080608546733856
244.932593152,1696902445987376710,-0.13532370328903198,0.30755355954170227,0.3079828917980194
244.977495296,1696902446032278684,-0.0788842961192131,0.307521253824234,0.3081188201904297
245.035145216,1696902446089928765,-0.10374849289655685,0.30750852823257446,0.3080056607723236
245.077472256,1696902446132255869,1.5398849248886108,0.30744555592536926,0.30806079506874084
245.145024256,1696902446199807645,-0.12453287094831467,0.30745530128479004,0.3080703616142273
245.185481728,1696902446240265125,1.9465397596359253,0.30736562609672546,0.30806687474250793
245.233893376,1696902446288676752,1.7219690084457397,0.3073926866054535,0.308049738407135
245.295145472,1696902446349928931,1.5109857320785522,0.30740007758140564,0.30804741382598877
245.339195392,1696902446393978852,1.4394572973251343,0.3073549270629883,0.3079833984375
245.397621504,1696902446452405009,-0.17712324857711792,0.3073631227016449,0.3080192506313324
245.446480896,1696902446501264342,1.4454611539840698,0.3074055314064026,0.30799272656440735
245.494201344,1696902446548984738,-0.1772715449333191,0.307425320148468,0.3080235719680786
245.537466880,1696902446592250444,1.5264962911605835,0.30740177631378174,0.3080402612686157
245.596316672,1696902446651100058,1.545275092124939,0.3073936998844147,0.3080057203769684
245.637496064,1696902446692279506,0.9132220149040222,0.30740994215011597,0.3079977333545685
245.695887104,1696902446750670585,1.5735472440719604,0.3074083924293518,0.3079562783241272
245.747376128,1696902446802159646,1.6053723096847534,0.30742838978767395,0.3080005347728729
245.801688576,1696902446856472149,1.5661286115646362,0.30744439363479614,0.3080247938632965
245.865620736,1696902446920404228,1.235964059829712,0.30745601654052734,0.3080810606479645
245.913994240,1696902446968777714,1.1565247774124146,0.30740275979042053,0.3078479468822479
245.957502464,1696902447012286022,1.1917599439620972,0.30741220712661743,0.30794277787208557
246.002020096,1696902447056803708,1.2139579057693481,0.30744028091430664,0.3078646957874298
246.066810880,1696902447121594428,1.274082064628601,0.30749937891960144,0.30780670046806335
246.113466112,1696902447168249679,1.393445372581482,0.30809837579727173,0.30776357650756836
246.161555456,1696902447216338934,1.3920477628707886,0.30839213728904724,0.30767855048179626
246.230558720,1696902447285342255,1.4299062490463257,0.30897587537765503,0.30750590562820435
246.273486080,1696902447328269610,1.4654287099838257,0.3092746138572693,0.30744966864585876
246.317461248,1696902447372244784,1.4574049711227417,0.30939656496047974,0.3075144588947296
246.366318848,1696902447421102256,1.4720290899276733,0.3096458613872528,0.3075293302536011
246.409518080,1696902447464301613,1.474133849143982,0.3100976347923279,0.3075391948223114
246.464436480,1696902447519219918,1.4542688131332397,0.31035810708999634,0.3076178729534149
246.530855424,1696902447585638868,1.5212472677230835,0.3105676770210266,0.3074609935283661
246.581238272,1696902447636021673,1.4945167303085327,0.31090274453163147,0.30718791484832764
246.631409408,1696902447686192995,1.584847331047058,0.31164246797561646,0.3065039813518524
246.699158784,1696902447753942245,1.5815271139144897,0.3121582567691803,0.30621883273124695
246.741543424,1696902447796326947,1.6495721340179443,0.3129793703556061,0.3058061897754669
246.785529600,1696902447840313169,1.6535707712173462,0.31328973174095154,0.30559104681015015
246.831152896,1696902447885936371,1.662673830986023,0.3135608732700348,0.30543971061706543
246.900286976,1696902447955070447,1.6654921770095825,0.31402888894081116,0.3049657642841339
246.945475328,1696902448000258924,1.763622522354126,0.31472334265708923,0.3046436905860901
246.997041152,1696902448051824612,1.7869436740875244,0.314993679523468,0.30440273880958557
247.046966272,1696902448101749701,1.7988206148147583,0.3149997889995575,0.3044775724411011
247.099194624,1696902448153978209,1.802757978439331,0.3152064383029938,0.30436044931411743
247.141505792,1696902448196289244,1.793824553489685,0.3153149485588074,0.30436182022094727
247.200136960,1696902448254920545,1.7717870473861694,0.3156207203865051,0.3042949140071869
247.241537280,1696902448296320756,1.7679466009140015,0.3155529797077179,0.3044378161430359
247.294883840,1696902448349667421,1.7813695669174194,0.3156830966472626,0.3043777346611023
247.361245184,1696902448416028773,1.820196509361267,0.3156956732273102,0.30464693903923035
247.402835200,1696902448457618669,1.7946470975875854,0.31627196073532104,0.3045032322406769
247.461480704,1696902448516264100,1.7488354444503784,0.31659942865371704,0.30477267503738403
247.510315520,1696902448565099123,1.7752012014389038,0.3171631097793579,0.3048165440559387
247.560265216,1696902448615048832,1.7552465200424194,0.31719130277633667,0.3049490749835968
247.605490688,1696902448660274176,1.7380918264389038,0.31756171584129333,0.3050462007522583
247.652164352,1696902448706947946,1.7362393140792847,0.31833648681640625,0.3050200343132019
247.708790784,1696902448763574158,1.717452883720398,0.31868043541908264,0.30515438318252563
247.763131648,1696902448817915050,1.7266935110092163,0.3188340961933136,0.30523955821990967
247.826344192,1696902448881127640,1.7396806478500366,0.3189452588558197,0.3053635358810425
247.869474048,1696902448924257460,1.6995505094528198,0.31884995102882385,0.30535614490509033
247.930993920,1696902448985777350,1.7281931638717651,0.31916674971580505,0.30524149537086487
247.973548288,1696902449028331778,1.7063711881637573,0.3200891315937042,0.30516648292541504
248.021858048,1696902449076641506,1.7076804637908936,0.3203520178794861,0.30514857172966003
248.069477376,1696902449124260907,1.685138463973999,0.3204682171344757,0.30510348081588745
248.128097280,1696902449182880828,1.622796893119812,0.32042428851127625,0.3051758408546448
248.169541632,1696902449224325020,1.654924750328064,0.32080817222595215,0.30509164929389954
248.213920000,1696902449268703490,1.6629163026809692,0.3208653926849365,0.3050630986690521
248.263854848,1696902449318638369,1.6888259649276733,0.3210239112377167,0.3051726222038269
248.326598144,1696902449381381732,1.663451075553894,0.3211069405078888,0.3052287995815277
248.369542400,1696902449424326007,1.622558832168579,0.32095015048980713,0.3055073022842407
248.428799232,1696902449483582709,1.6577051877975464,0.32136258482933044,0.30578142404556274
248.469478400,1696902449524261893,1.6037639379501343,0.3213738799095154,0.30604979395866394
248.532884480,1696902449587668076,1.5553711652755737,0.321299284696579,0.30623748898506165
248.576856576,1696902449631640109,1.5330098867416382,0.3212639391422272,0.3064359426498413
248.629745152,1696902449684528698,1.568457007408142,0.3214016258716583,0.3065575957298279
248.697271296,1696902449752054703,1.593319296836853,0.32159391045570374,0.3068629801273346
248.741515008,1696902449796298488,1.6089457273483276,0.3217683732509613,0.3071242570877075
248.789486336,1696902449844269828,1.6320370435714722,0.32218459248542786,0.3072006404399872
248.833654784,1696902449888438224,1.625386118888855,0.32251596450805664,0.3071901798248291
248.895404032,1696902449950187570,1.6477669477462769,0.32310670614242554,0.30753540992736816
248.941483008,1696902449996266458,1.5756479501724243,0.323209673166275,0.3077539801597595
248.986111232,1696902450040894760,1.5455015897750854,0.32341936230659485,0.3081247806549072
249.031540992,1696902450086324518,1.5000859498977661,0.3238371014595032,0.30834779143333435
249.076356864,1696902450131140375,1.4813612699508667,0.3240354657173157,0.3085078299045563
249.129045760,1696902450183829369,1.4840466976165771,0.32422584295272827,0.30864596366882324
249.169478144,1696902450224261702,1.5039454698562622,0.3244062066078186,0.3087601065635681
249.228827136,1696902450283610690,1.4564951658248901,0.3246496915817261,0.3087831735610962
249.274007808,1696902450328791316,1.4207472801208496,0.3248765170574188,0.3088093101978302
249.330707968,1696902450385491417,1.432247519493103,0.3251093626022339,0.30886757373809814
249.394950144,1696902450449733584,1.41433846950531,0.3251431882381439,0.30876606702804565
249.437583104,1696902450492366468,1.4719555377960205,0.32493287324905396,0.30868107080459595
249.492828928,1696902450547612414,1.3797415494918823,0.32511603832244873,0.30873802304267883
249.547303168,1696902450602086712,1.3615158796310425,0.32516777515411377,0.3087631165981293
249.593145856,1696902450647929297,1.392891764640808,0.32553061842918396,0.30902740359306335
249.633548032,1696902450688331540,1.3783162832260132,0.3257130980491638,0.3091023564338684
249.681633024,1696902450736416437,1.3513516187667847,0.3255971074104309,0.3089859187602997
249.729471232,1696902450784254731,1.3363064527511597,0.3256489336490631,0.3089785873889923
249.773510144,1696902450828293742,1.3660649061203003,0.325926810503006,0.30910250544548035
249.828822016,1696902450883605484,1.3931177854537964,0.3263956904411316,0.30931928753852844
249.895004672,1696902450949788032,1.3398550748825073,0.32668623328208923,0.30917462706565857
249.937473536,1696902450992257092,1.4053682088851929,0.32685932517051697,0.30921974778175354
249.981962496,1696902451036745989,1.4069594144821167,0.32707539200782776,0.30908480286598206
250.027520256,1696902451082303723,1.4032596349716187,0.32731136679649353,0.3090605139732361
250.082668032,1696902451137451411,1.482223391532898,0.32768505811691284,0.3088662922382355
250.137366528,1696902451192150113,1.5055946111679077,0.3279665410518646,0.3089306354522705
250.195784960,1696902451250568511,1.5344804525375366,0.32813549041748047,0.3088851869106293
250.243422208,1696902451298205720,1.5858062505722046,0.3281995952129364,0.30894163250923157
250.295986688,1696902451350770288,1.5333846807479858,0.3284626305103302,0.30898040533065796
250.361633280,1696902451416416692,1.5367692708969116,0.3291492462158203,0.3092068135738373
250.405483520,1696902451460267029,1.4917763471603394,0.32977867126464844,0.3092767298221588
250.449500416,1696902451504283952,1.5944942235946655,0.3298143744468689,0.30924296379089355
250.495917312,1696902451550700718,1.581191897392273,0.32991528511047363,0.30930590629577637
250.553649152,1696902451608432567,1.6021417379379272,0.3299238085746765,0.30933690071105957
250.603627520,1696902451658411015,1.6440123319625854,0.3300667405128479,0.3093571960926056
250.645464576,1696902451700248064,1.6282352209091187,0.33054599165916443,0.30923381447792053
250.697488640,1696902451752272169,1.6535557508468628,0.3308202028274536,0.3091333508491516
250.770764288,1696902451825547657,1.5903199911117554,0.3311944603919983,0.30921661853790283
250.814198784,1696902451868982366,1.623148798942566,0.33132559061050415,0.30936431884765625
250.864305152,1696902451919088760,1.6089195013046265,0.3316207230091095,0.3095422685146332
250.929454848,1696902451984238229,1.653427004814148,0.3320029675960541,0.30989938974380493
250.973515520,1696902452028299041,1.5943669080734253,0.33222728967666626,0.31003090739250183
251.029219840,1696902452084003311,1.6045159101486206,0.3324759602546692,0.3103466331958771
251.076585984,1696902452131369600,1.6221836805343628,0.3328208327293396,0.3107065260410309
251.129584896,1696902452184368384,1.5894650220870972,0.3330139219760895,0.3108518421649933
251.197616384,1696902452252399764,1.6443709135055542,0.33310970664024353,0.3109988570213318
251.241502976,1696902452296286521,1.6003941297531128,0.3332749009132385,0.3112134337425232
251.298336000,1696902452353119396,1.5953243970870972,0.33363616466522217,0.3114200532436371
251.364528640,1696902452419312034,1.6005200147628784,0.33384621143341064,0.31151777505874634
251.410392576,1696902452465176038,1.5930975675582886,0.33379805088043213,0.3116825222969055
251.473869312,1696902452528652829,1.5289982557296753,0.33401456475257874,0.3118272125720978
251.531016960,1696902452585800406,1.5660618543624878,0.334272176027298,0.3119903802871704
251.597565184,1696902452652348582,1.5148495435714722,0.3343972861766815,0.31209254264831543
251.666688256,1696902452721471769,1.4516600370407104,0.3344166874885559,0.31211480498313904
251.713483264,1696902452768266716,1.4747523069381714,0.3346068859100342,0.31223300099372864
251.757494016,1696902452812277377,1.4989770650863647,0.3347454071044922,0.31230786442756653
251.805543424,1696902452860326903,1.4016212224960327,0.3347209393978119,0.31239837408065796
251.862284032,1696902452917067423,1.3832911252975464,0.33464497327804565,0.3123963475227356
251.905467904,1696902452960251340,1.3851350545883179,0.33464816212654114,0.31240981817245483
251.965201152,1696902453019984517,1.3804835081100464,0.33482328057289124,0.31253308057785034
252.012791808,1696902453067575239,1.4410537481307983,0.3349452614784241,0.3123549520969391
252.065798656,1696902453120582233,1.430284857749939,0.33506080508232117,0.31230488419532776
252.114451456,1696902453169234821,1.4910696744918823,0.33511093258857727,0.3119567334651947
252.162613504,1696902453217397045,1.4881967306137085,0.3354039788246155,0.3120320737361908
252.209468416,1696902453264251809,1.5385302305221558,0.335576593875885,0.3120075762271881
252.266555136,1696902453321338627,1.521203875541687,0.33576351404190063,0.31207361817359924
252.328937728,1696902453383721182,1.5363911390304565,0.33601465821266174,0.31220757961273193
252.373848320,1696902453428631887,1.5479639768600464,0.33611541986465454,0.3123472332954407
252.435256064,1696902453490039602,1.5530680418014526,0.336232453584671,0.31236112117767334
252.482978048,1696902453537761459,1.5882891416549683,0.33632892370224,0.3124212324619293
252.530339584,1696902453585123027,1.6105483770370483,0.3364996016025543,0.31251415610313416
252.573585408,1696902453628368822,1.584205985069275,0.3366923928260803,0.31265679001808167
252.632094208,1696902453686877617,1.6467431783676147,0.33717504143714905,0.3127569258213043
252.696008192,1696902453750791704,1.6043189764022827,0.3374919295310974,0.31274235248565674
252.737489408,1696902453792272964,1.6501535177230835,0.33760660886764526,0.3128080666065216
252.785849600,1696902453840632982,1.632001280784607,0.3378234803676605,0.3128490746021271
256.269424640,1696902457324208151,1.6722544431686401,0.3411003053188324,0.3139701187610626
256.349882624,1696902457404666087,1.9447916746139526,0.34446093440055847,0.310231477022171
256.386289408,1696902457441072854,1.957114577293396,0.34515485167503357,0.3099173307418823
256.445256448,1696902457500039965,1.9264906644821167,0.34557777643203735,0.3098536729812622
256.488683264,1696902457543466675,1.9676073789596558,0.3459332585334778,0.3096202611923218
256.545184512,1696902457599968012,1.975094199180603,0.34620434045791626,0.30904173851013184
256.627598080,1696902457682381458,1.967295527458191,0.34700584411621094,0.3084500730037689
256.659203584,1696902457713987082,1.9547337293624878,0.3470953404903412,0.30837562680244446
256.711780096,1696902457766563610,1.962079405784607,0.3479465842247009,0.3078528940677643
256.776568064,1696902457831351601,2.0017216205596924,0.3480658531188965,0.30765414237976074
256.810283264,1696902457865066700,2.0498664379119873,0.3483370840549469,0.3073384463787079
256.874320640,1696902457929104043,2.0637614727020264,0.3485715389251709,0.30725595355033875
256.914505728,1696902457969289274,2.0518476963043213,0.34871894121170044,0.3071737587451935
256.972156160,1696902458026939685,2.0475547313690186,0.3487658202648163,0.3073393404483795
257.017547520,1696902458072331103,2.042842149734497,0.34891366958618164,0.30750155448913574
257.073052160,1696902458127835581,1.9834645986557007,0.34913864731788635,0.3075323700904846
257.137896448,1696902458192680010,2.0498878955841064,0.3493906259536743,0.30779993534088135
257.181478656,1696902458236262195,1.9095042943954468,0.3496553599834442,0.3078743815422058
257.225492480,1696902458280276048,1.9542845487594604,0.3498314619064331,0.30810442566871643
257.269478656,1696902458324262130,1.93158757686615,0.3501442074775696,0.30813857913017273
257.317734912,1696902458372518301,1.9537142515182495,0.350607305765152,0.308377742767334
257.372665856,1696902458427449275,1.8828071355819702,0.35081541538238525,0.3083707392215729
257.436828672,1696902458491612165,1.9263781309127808,0.35124337673187256,0.30848246812820435
257.498091776,1696902458552875145,1.8407334089279175,0.35167747735977173,0.3083307445049286
257.541499136,1696902458596282594,1.8312186002731323,0.35195669531822205,0.30826008319854736
257.597573888,1696902458652357335,1.8395403623580933,0.3523596227169037,0.30822327733039856
257.641465856,1696902458696249460,1.8381394147872925,0.3526152968406677,0.30823811888694763
257.697169408,1696902458751952922,1.7484568357467651,0.35280027985572815,0.30826014280319214
257.738801920,1696902458793585396,1.8025749921798706,0.3532342314720154,0.30817702412605286
257.795331584,1696902458850115182,1.8307794332504272,0.3536766469478607,0.30811530351638794
257.850142720,1696902458904926320,1.7713909149169922,0.35392138361930847,0.3080318868160248
257.901358336,1696902458956141839,1.8160003423690796,0.3541477918624878,0.30799558758735657
257.962132224,1696902459016915674,1.7830432653427124,0.3543397784233093,0.30791571736335754
258.008003840,1696902459062787279,1.8193076848983765,0.3543046712875366,0.30782145261764526
258.053479168,1696902459108262735,1.7872017621994019,0.35412362217903137,0.3079044222831726
258.099424000,1696902459154207438,1.7566593885421753,0.35441163182258606,0.3078758418560028
258.163614976,1696902459218398517,1.82559335231781,0.3548349440097809,0.3078015446662903
258.212910848,1696902459267694436,1.8261703252792358,0.35491469502449036,0.3077097237110138
258.270654208,1696902459325437614,1.8166865110397339,0.35501089692115784,0.3077668845653534
258.333756672,1696902459388540146,1.76972234249115,0.3550519049167633,0.30774372816085815
258.397010688,1696902459451794215,1.7694028615951538,0.3551028072834015,0.3078385293483734
258.437481216,1696902459492264606,1.7647103071212769,0.35542869567871094,0.3079227805137634
258.482929152,1696902459537712743,1.7052501440048218,0.3555853068828583,0.308172345161438
258.531245568,1696902459586029003,1.7171014547348022,0.3558265268802643,0.30826056003570557
258.606630656,1696902459661414036,1.6939929723739624,0.3558514714241028,0.30836382508277893
258.649461760,1696902459704245344,1.6380585432052612,0.3560127913951874,0.3084031045436859
258.698872064,1696902459753655479,1.631113886833191,0.3560158908367157,0.3084569275379181
258.764475648,1696902459819259174,1.600033164024353,0.35626721382141113,0.3085672855377197
258.809235200,1696902459864018664,1.550880789756775,0.35626834630966187,0.30874955654144287
258.865571328,1696902459920354875,1.5220779180526733,0.3563706874847412,0.30880454182624817
258.909491200,1696902459964274639,1.4681380987167358,0.35624420642852783,0.30891624093055725
258.963922176,1696902460018705740,1.5098317861557007,0.3564794063568115,0.3089868128299713
259.008827648,1696902460063611174,1.4734095335006714,0.3564029633998871,0.30903881788253784
259.066437888,1696902460121221267,1.509527564048767,0.35652852058410645,0.3091442584991455
259.132033792,1696902460186817222,1.5130614042282104,0.3565210998058319,0.3092610836029053
259.173679616,1696902460228463227,1.5055135488510132,0.35657981038093567,0.3093647360801697
259.232584192,1696902460287367589,1.540702223777771,0.3565056025981903,0.30947092175483704
259.284384256,1696902460339167791,1.5241540670394897,0.3566284477710724,0.30965301394462585
259.333012224,1696902460387795680,1.5021899938583374,0.356697142124176,0.30971062183380127
259.373515008,1696902460428298511,1.5560368299484253,0.3567916750907898,0.3097522258758545
259.430629120,1696902460485412627,1.544659972190857,0.35683006048202515,0.30983617901802063
259.496103680,1696902460550887087,1.611216425895691,0.35694238543510437,0.3099420666694641
259.539437824,1696902460594221190,1.631095290184021,0.35713353753089905,0.31003111600875854
259.595839232,1696902460650622629,1.61505925655365,0.35730478167533875,0.31005463004112244
259.662678016,1696902460717461437,1.6298483610153198,0.3574320375919342,0.3101291060447693
259.706342144,1696902460761125679,1.6579264402389526,0.35775110125541687,0.310271292924881
259.753851392,1696902460808634764,1.6613563299179077,0.3577348291873932,0.31024274230003357
259.801617920,1696902460856401459,1.6620830297470093,0.3578103482723236,0.3102642893791199
259.868512000,1696902460923295575,1.6289104223251343,0.35798880457878113,0.3103562593460083
259.909465600,1696902460964249071,1.6512521505355835,0.35805630683898926,0.3103870749473572
259.966764032,1696902461021547393,1.6554712057113647,0.35810327529907227,0.31048500537872314
260.028445696,1696902461083229209,1.591504454612732,0.35812658071517944,0.31061479449272156
260.076338944,1696902461131122411,1.562233805656433,0.35820436477661133,0.31083256006240845
260.129834752,1696902461184618230,1.5051592588424683,0.35829344391822815,0.31094661355018616
260.177470976,1696902461232254461,1.4698323011398315,0.35835644602775574,0.3110436797142029
260.231591680,1696902461286375060,1.4773834943771362,0.35842934250831604,0.3110790550708771
260.273493760,1696902461328277297,1.495590090751648,0.3584688901901245,0.3111576735973358
260.334297856,1696902461389081311,1.4819034337997437,0.35842832922935486,0.3111364245414734
260.377465856,1696902461432249378,1.4669097661972046,0.358428955078125,0.31103795766830444
260.434793472,1696902461489576910,1.492946982383728,0.3584635853767395,0.3110848665237427
260.496629760,1696902461551413141,1.479535460472107,0.3584209084510803,0.3110327422618866
260.541541632,1696902461596325245,1.474953532218933,0.3584558069705963,0.3110509514808655
260.585468160,1696902461640251699,1.4818347692489624,0.3583880364894867,0.3110172748565674
260.634550784,1696902461689334375,1.4710372686386108,0.35841506719589233,0.3110421895980835
260.694205184,1696902461748988774,1.4723190069198608,0.35837775468826294,0.3109850287437439
260.741522432,1696902461796305845,1.5117501020431519,0.3583548963069916,0.31100302934646606
260.798926336,1696902461853709882,1.4739741086959839,0.3583078682422638,0.31095483899116516
260.845566208,1696902461900349814,1.4612354040145874,0.3582601845264435,0.310933381319046
260.896293632,1696902461951077048,1.4997528791427612,0.3582495152950287,0.3109765350818634
260.949888000,1696902462004671524,1.486972689628601,0.3582068085670471,0.311004638671875
260.996264448,1696902462051047903,1.4418057203292847,0.3581693172454834,0.31104007363319397
261.049667072,1696902462104450685,1.4348291158676147,0.35807058215141296,0.3110162913799286
261.095050240,1696902462149833734,1.460239291191101,0.35805848240852356,0.31105172634124756
261.148094208,1696902462202877667,1.4396413564682007,0.3579096496105194,0.31104716658592224
261.201409536,1696902462256193111,1.4185494184494019,0.35789769887924194,0.31106728315353394
261.261889792,1696902462316673275,1.4240964651107788,0.3578181266784668,0.31108328700065613
261.312379648,1696902462367163127,1.425268530845642,0.35778987407684326,0.3110446035861969
261.364989952,1696902462419773413,1.4592097997665405,0.3577995002269745,0.31102561950683594
261.405477632,1696902462460261244,1.42876136302948,0.3576650023460388,0.310975581407547
261.463480576,1696902462518264075,1.4361342191696167,0.3575989305973053,0.31086665391921997
261.505477120,1696902462560260589,1.3713139295578003,0.3575901985168457,0.3108830153942108
261.566609920,1696902462621393282,1.330788493156433,0.3573895990848541,0.31083041429519653
261.637368064,1696902462692151639,1.1681922674179077,0.3566854000091553,0.3106793761253357
261.684164096,1696902462738947494,1.1623748540878296,0.3562944531440735,0.31073838472366333
261.737949184,1696902462792732765,1.1276034116744995,0.3562702238559723,0.31078726053237915
261.797790208,1696902462852573577,1.125064730644226,0.35597720742225647,0.31102582812309265
261.841471232,1696902462896254821,1.0816993713378906,0.35577455163002014,0.31108489632606506
261.885488384,1696902462940271922,1.0803498029708862,0.3557404577732086,0.31110838055610657
261.936841984,1696902462991625427,1.1255966424942017,0.3556574881076813,0.3111617863178253
261.996139008,1696902463050922587,1.1128028631210327,0.35568320751190186,0.31126344203948975
262.063105792,1696902463117889370,1.1237839460372925,0.3555409908294678,0.3113274872303009
262.105490688,1696902463160274182,1.1517256498336792,0.35548093914985657,0.3113241195678711
262.163361536,1696902463218145007,1.1519173383712769,0.35551968216896057,0.31133410334587097
262.210904064,1696902463265687639,1.2322101593017578,0.3555564880371094,0.31132468581199646
262.257489664,1696902463312273262,1.2556008100509644,0.3556597828865051,0.31130993366241455
262.305684992,1696902463360468475,1.2254278659820557,0.3555300831794739,0.3114174008369446
262.365216768,1696902463420000258,1.18924081325531,0.35563695430755615,0.3114045262336731
262.430928384,1696902463485711810,1.2351559400558472,0.35566550493240356,0.3113797605037689
262.473469696,1696902463528253137,1.2854293584823608,0.3556453585624695,0.31135839223861694
262.532746496,1696902463587530058,1.3182196617126465,0.35551199316978455,0.3113115429878235
262.580812544,1696902463635596065,1.323189377784729,0.3553183674812317,0.3112136423587799
262.634045952,1696902463688829352,1.252856969833374,0.3553115725517273,0.31122973561286926
262.677515520,1696902463732299110,1.3098844289779663,0.35528165102005005,0.311249315738678
262.732039424,1696902463786822997,1.2729543447494507,0.35522744059562683,0.3111857771873474
262.778858240,1696902463833641643,1.3366668224334717,0.35521548986434937,0.3111155033111572
262.837823744,1696902463892607324,1.3598442077636719,0.3551928699016571,0.31105396151542664
262.897028864,1696902463951812385,1.3721750974655151,0.3551729619503021,0.3110327124595642
262.943122432,1696902463997905924,1.4225904941558838,0.35509777069091797,0.3109757900238037
262.998066176,1696902464052849738,1.4159257411956787,0.3550798296928406,0.31094977259635925
263.061574144,1696902464116357578,1.422762393951416,0.3550696074962616,0.31090205907821655
263.105528832,1696902464160312202,1.3989239931106567,0.3549855351448059,0.3108426630496979
263.153476608,1696902464208260202,1.4005998373031616,0.3541874587535858,0.3107224106788635
263.205744384,1696902464260527749,1.4111417531967163,0.3539429008960724,0.310663104057312
263.262473984,1696902464317257589,1.3738549947738647,0.3538283109664917,0.3105202615261078
263.306564864,1696902464361348358,1.4117945432662964,0.3535308837890625,0.3103087544441223
263.366411008,1696902464421194411,1.4224904775619507,0.3533342480659485,0.31022268533706665
263.430433536,1696902464485217065,1.4294575452804565,0.353079617023468,0.31007012724876404
263.477479168,1696902464532262584,1.4428738355636597,0.353000283241272,0.3099638521671295
263.521478400,1696902464576262006,1.4663933515548706,0.353020578622818,0.3098453879356384
263.566935040,1696902464621718653,1.4955309629440308,0.3528144955635071,0.30971431732177734
263.609511936,1696902464664295490,1.4018763303756714,0.35260897874832153,0.30946075916290283
263.664670720,1696902464719454327,1.4332469701766968,0.3523937463760376,0.30920594930648804
263.731802112,1696902464786585555,1.4234555959701538,0.3523932099342346,0.30912744998931885
263.777562880,1696902464832346443,1.4474977254867554,0.3524441421031952,0.30879902839660645
263.834274560,1696902464889058013,1.4442051649093628,0.3523429036140442,0.30858004093170166
263.882117888,1696902464936901466,1.451464056968689,0.35247141122817993,0.30850619077682495
263.928074496,1696902464982858049,1.4805148839950562,0.35248228907585144,0.3083468973636627
263.969477888,1696902465024261421,1.497761607170105,0.35247939825057983,0.3082626461982727
264.029859072,1696902465084642477,1.5338267087936401,0.3526989817619324,0.3081783056259155
264.073586176,1696902465128369608,1.5657023191452026,0.35293149948120117,0.3081938624382019
